id,question_type,question,choices,answer
adv_0257,mc,"Select the option that represents best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: red cat Careful: This requires precise reasoning.","A) atred
D B) ed cat C) ed-cat
B D) edcat
C",
adv_0258,mc,"Which best describes: Learn the rule from these examples and apply to the test case.

Input: red cat -> Output: redcat
Input: blue dog -> Output: bluedog

Test: orange pig","A) range pig
B B) igorange
C C) range-pig
D D) rangepig",
adv_0259,mc,"Select the option that represents best describes: The Moon emits its own light.

The Moon reflects sunlight.

Determine the value of the source of the Moon's light?","A) he Moon reflects light from stars B) he Moon absorbs and re-emits light from Earth
D C) he Moon reflects sunlight
B D) he Moon produces light during lunar eclipses
C",
adv_0260,mc,"Select the option that represents best describes: Heavier objects fall faster.

All objects fall at the same rate in a vacuum.

How do different weights fall? Consider: Common misconceptions may lead to wrong answers.","A) ll objects fall at the same rate in a vacuum B) ir resistance makes no difference to falling speed
D C) eavier objects fall significantly faster in practice
B D) nly objects of the same material fall at the same rate
C",
adv_0261,mc,"Which best describes: The Sun orbits Earth.

Earth orbits the Sun.

Which orbits which? Consider: Common misconceptions may lead to wrong answers.","A) arth orbits the Sun B) ore information is needed to determine accuracy
B C) oth statements have scientific merit
C D) he first statement is correct
D",
adv_0262,mc,"Which best describes: We use 10% of our brains.

We use virtually all of our brain.

How much of the brain do we use?","A) oth statements have scientific merit
D B) e use virtually all of our brain C) he first statement is correct
C D) ore information is needed to determine accuracy
B",
adv_0263,mc,"Which best describes: Goldfish have 3-second memory.

Goldfish can remember for months.

How long can goldfish remember? Note: Multiple options may appear plausible.","A) ore information is needed to determine accuracy
D B) he first statement is correct
C C) oldfish can remember for months
B D) oth statements have scientific merit",
adv_0264,mc,"Which best describes: Sharks don't get cancer.

Sharks can get cancer.

Can sharks get cancer? Analyze: Surface-level reading may be misleading.","A) ore information is needed to determine accuracy B) he first statement is correct
B C) oth statements have scientific merit
C D) harks can get cancer
D",
adv_0265,mc,"Select the option that represents best describes: Hair and nails keep growing after death.

They appear longer due to skin retraction.

Do hair/nails grow after death? Analyze: Surface-level reading may be misleading.","A) hey appear longer due to skin retraction
B B) he first statement is correct
C C) ore information is needed to determine accuracy
D D) oth statements have scientific merit",
adv_0266,mc,"Which best describes: Water boils at 90°C.

Water boils at 100°C at sea level.

What temperature does water boil at?","A) ore information is needed to determine accuracy
B B) oth statements have scientific merit
C C) ater boils at 100°C at sea level D) he first statement is correct
D",
adv_0267,mc,"Which best describes: You pressed the red button and got shocked.

You received a negative outcome.

What should you avoid? Note: Multiple options may appear plausible.","A) void that action
B B) ncrease the intensity of the action
C C) ry a similar action with minor variations
D D) epeat the action to see if outcome changes",A
adv_0268,mc,"Select the option that represents best describes: You studied hard and got an A.

Your effort was rewarded.

What should you continue doing? Consider: Common misconceptions may lead to wrong answers.","A) ry a completely different action
D B) epeat the same action C) o the opposite of what worked before
B D) hoose randomly since outcomes are unpredictable
C",C
adv_0269,mc,"Which best describes: You skipped practice and lost the game.

Inaction led to failure.

What should you do differently? Consider: Common misconceptions may lead to wrong answers.","A) ncrease the intensity of the action
D B) ry a similar action with minor variations
B C) void that action D) epeat the action to see if outcome changes
C",
adv_0270,mc,"Which best describes: You chose the blue door and found $100.

You received a large reward.

What should you do next? Consider: Common misconceptions may lead to wrong answers.","A) ry a completely different action
D B) hoose randomly since outcomes are unpredictable C) epeat the same action
B D) o the opposite of what worked before
C",
adv_0271,mc,"Select the option that represents best describes: The restaurant closes at 10 PM on weekdays and 11 PM on weekends.

It's Saturday at 10:30 PM.

Can you still order food at the restaurant? Note: Multiple options may appear plausible.","A) nly takeout is available at this time
D B) es, it's open for 30 more minutes
B C) o, it closed 30 minutes ago
C D) o, it's closed on weekends",
adv_0272,mc,"Which best describes: Tom needs 8 hours of sleep to function well.

Tom went to bed at 11 PM and needs to wake up at 6 AM.

How will Tom likely feel tomorrow? Note: Multiple options may appear plausible.","A) xactly as usual — sleep duration doesn't matter
D B) ell-rested and energized
B C) ired and groggy (only 7 hours of sleep D) ",
adv_0273,mc,"Which best describes: Alice always takes the bus to work on rainy days.

Today is Tuesday and it's raining heavily.

How is Alice most likely getting to work today? Analyze: Surface-level reading may be misleading.","A) orking from home today
B B) alking to work C) riving her car
D D) aking the bus
C",
